ID,name,cre_id,lat,lng,regular,premium,diesel
9163,"ENERGETICOS DE CEMENTOS, S.A. DE C.V. ",PL/7360/EXP/ES/2015,21.97716,-98.95627,20.93,,
9164,GAS NUEVO MILENIO S.A. DE C.V.,PL/7877/EXP/ES/2015,25.75511,-100.2832,21.84,,
9165,"GASOLINERIA SAN LUCAS , S.A. DE C.V.",PL/7771/EXP/ES/2015,18.57713,-100.7826,21.95,,
9166,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/7455/EXP/ES/2015,21.12754,-101.6446,20.84,23.29,
9167,GASOLINERA TORRES SULIK SA DE CV,PL/7580/EXP/ES/2015,16.95425,-96.75626,20.71,,
9168,"SAGIS SCORP, S.A. DE C.V.",PL/7500/EXP/ES/2015,24.01046,-104.6926,19.33,20.33,20.33
9169,SUPER SERVICIO EL ENTRONQUE SA DE CV,PL/7492/EXP/ES/2015,18.91046,-96.94319,19.8,,21
9170,"Exelco Carburantes, S.A. de C.V.",PL/7575/EXP/ES/2015,20.56034,-97.443,21.05,,
9171,ESTACIONES DE SERVICIO AUTO S.A. DE C.V.,PL/7951/EXP/ES/2015,18.14012,-94.52566,19.49,,
9172,SERVICIO GASOLINERO INSURGENTES SA DE CV,PL/7595/EXP/ES/2015,21.51458,-104.9093,20.49,22.39,
9173,COMBUSTIBLES VPT S. DE R.L. DE C.V.,PL/7573/EXP/ES/2015,32.55212,-115.4171,19.31,,
9174,J DOLORES MANUEL PEREZ MONTES,PL/8056/EXP/ES/2015,20.66028,-99.90121,19.69,,
9175,"CENTRO DE SERVICIO LAS PALMAS, S. A. DE C. V.",PL/7849/EXP/ES/2015,25.67532,-100.2131,20.29,21.92,
9176,OPERADORA DE SERVICIOS PETROLIFEROS SA DE CV,PL/7485/EXP/ES/2015,19.94421,-97.21763,20.05,,
9177,Gasolineras Norbar S.A. de C.V.,PL/7545/EXP/ES/2015,31.31489,-109.5299,16.35,,
9178,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/7671/EXP/ES/2015,25.68561,-100.4435,20.68,,
9179,E.S.G.E.S. S.A DE C.V,PL/7825/EXP/ES/2015,19.85007,-90.52937,21.35,,
9180,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/7386/EXP/ES/2015,27.47477,-99.51768,15.1,,
9181,GASOLINERA KAOZA S.A. DE C.V.,PL/7923/EXP/ES/2015,24.81015,-107.4444,20.97,,21.99
9182,"HIDROSINA PLUS, S.A.P.I. DE C.V.",PL/8089/EXP/ES/2015,22.14066,-100.956,20.59,,
9183,Servicio del Altiplano S.A. de C.V.,PL/7557/EXP/ES/2015,19.28494,-98.2398,19.38,,
9184,"ESTACION DE SERVICIO IGUALA, S.A. DE C.V.",PL/7776/EXP/ES/2015,18.35261,-99.55355,22.55,,
9185,ARMIDA ROJAS SERRANO,PL/7936/EXP/ES/2015,21.79918,-103.2972,21.1,,
9186,PETROPLAZAS S.A. DE C.V.,PL/7396/EXP/ES/2015,25.39337,-108.1294,20.29,,21.99
9187,SERVICIO IDEAL DE TAMAULIPAS SA DE CV,PL/7845/EXP/ES/2015,26.04631,-98.32233,16.99,,
9188,COMBUSTIBLES DE FRONTERA S.A. DE C.V.,PL/8082/EXP/ES/2015,27.00368,-101.4966,19.7,21.07,17.15
9189,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/7475/EXP/ES/2015,20.71661,-103.3451,21.62,22.99,
9190,BERTHA DOLORES CASTRO MORA,PL/7739/EXP/ES/2015,25.53115,-103.4347,18.9,21.8,
9191,SUPER SERVICIO EL ENTRONQUE SA DE CV,PL/7488/EXP/ES/2015,19.20682,-96.95171,20.2,21.6,
9192,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/7660/EXP/ES/2015,25.73217,-100.2487,21.84,,
9193,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/7453/EXP/ES/2015,20.59519,-101.2344,20.78,,
9194,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/7490/EXP/ES/2015,25.43319,-100.9713,20.89,,
9195,SERVICIO CARNICERITO S DE RL DE  CV,PL/7681/EXP/ES/2015,20.81281,-102.7523,21.29,22.99,21.69
9196,SERVICIO NAVARRO SA DE CV,PL/7805/EXP/ES/2015,19.43196,-99.20892,19.79,,
9197,TADEGAS SA DE CV,PL/8064/EXP/ES/2015,28.18185,-105.5238,19.99,,
9198,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/7768/EXP/ES/2015,25.68273,-100.266,20.69,,
9199,AUTOEXPRESS EL CRUCERO SANTA MARIA S.A. DE C.V.,PL/7611/EXP/ES/2015,20.38051,-103.8498,20.9,,
9200,RAMON MARQUEZ ESPINOZA,PL/8027/EXP/ES/2015,32.64763,-115.4957,18.75,,
9201,MARIA LUISA NUÑEZ GONZALEZ,PL/7758/EXP/ES/2015,19.14062,-102.2135,21.95,,
9202,SERVICIO GAS LINCOLN S.A. DE C.V.,PL/7827/EXP/ES/2015,25.77963,-100.4541,20.79,22.49,
9203,Serviexpress Colinas S.A. de C.V.,PL/8061/EXP/ES/2015,20.96732,-101.4215,20.59,,
9204,"PARADOR SAN GILBERTO, S.A. DE C.V.",PL/8096/EXP/ES/2015,20.8915,-101.4904,21.21,22.99,21.68
9205,RICARDO FRANCISCO RUIZ GOMEZ,PL/7925/EXP/ES/2015,32.503,-116.973,19.19,,
9206,Servicio Yucatanense S. de R.L. de C.V.,PL/7789/EXP/ES/2015,20.62054,-89.46645,20.6,,
9207,MARTIN ISLAS RAMOS,PL/7504/EXP/ES/2015,26.82098,-107.0825,22.25,,
9208,"RIOSVEL, S.A. DE C.V.",PL/8011/EXP/ES/2015,19.01352,-98.2054,20.35,,
9209,GRUPO JESSY  SA DE CV,PL/7594/EXP/ES/2015,19.61663,-96.94136,20.7,,
9210,"Autoservicio Jano, S.A. de C.V.",PL/7900/EXP/ES/2015,19.11716,-96.1483,19.38,,
9211,AUTOSERVICIO PALMIRA SA DE CV,PL/7659/EXP/ES/2015,22.90346,-109.8774,20.09,21.69,
9212,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/7947/EXP/ES/2015,25.58733,-100.2587,21.84,,
9213,ESTACION DE SERVICIO PREMIER S DE RL DE CV,PL/7425/EXP/ES/2015,32.61575,-115.4725,18.99,,
9214,"GRUPO MOLMER, S.A. DE C.V.",PL/7389/EXP/ES/2015,23.17372,-102.9179,20.31,,
9215,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/7961/EXP/ES/2015,25.43078,-100.9976,20.29,22.49,
9216,"SERVICIO EL ONCE, S.A. DE C.V.",PL/7484/EXP/ES/2015,20.2407,-99.1923,19.59,,
9217,Servicio Escoserra de Mazatlán S.A. de C.V.,PL/7919/EXP/ES/2015,23.22642,-106.4001,20.69,22.39,21.99
9218,"Autoservicio Jano, S.A. de C.V.",PL/7903/EXP/ES/2015,18.33346,-95.81884,20.2,,
9219,"ESTACION PIRU, S.A. DE C.V.",PL/7452/EXP/ES/2015,29.09464,-111.0151,20.39,22.47,
9220,ESTACIONES DE SERVICIO AUTO S.A. DE C.V.,PL/7620/EXP/ES/2015,18.17583,-93.04916,18.99,,
9221,SERVICIOS EL CAMICHIN SA DE CV,PL/7546/EXP/ES/2015,25.35021,-107.5587,20.99,22.36,22.99
9222,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/7655/EXP/ES/2015,25.70467,-100.3482,21.84,,
9223,"ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.",PL/7750/EXP/ES/2015,25.55472,-103.4615,20.94,,
9224,GAS NUEVO MILENIO S.A. DE C.V.,PL/7870/EXP/ES/2015,25.67412,-100.3578,21.49,,
9225,ORBA GAS SA DE CV,PL/7795/EXP/ES/2015,28.71007,-100.5228,14.58,17.8,
9226,GRUPO ENERGETICO SEDAMA S.A. DE C.V.,PL/7960/EXP/ES/2015,25.84587,-97.49106,16.79,,
9227,GASOLEOS SAN JUAN DE LOS LLANOS SA DE CV,PL/7448/EXP/ES/2015,19.37607,-97.61852,19.65,,21.1
9228,SALVADOR GUZMAN LUNA,PL/7391/EXP/ES/2015,21.2102,-103.4593,21.3,,
9229,"OPERADORA RIO COLORADO, S. DE R.L. DE C.V.",PL/7728/EXP/ES/2015,29.07254,-110.9647,20.89,22.65,22.35
9230,LUIS MARTIN DE JESUS ALONZO MORALES,PL/7756/EXP/ES/2015,21.28993,-89.60305,20.64,21.89,
9231,GAS NUEVO MILENIO S.A. DE C.V.,PL/7839/EXP/ES/2015,25.73742,-100.3325,21.84,,
9232,GRUPO JESSY  SA DE CV,PL/7600/EXP/ES/2015,19.50116,-96.86128,20.1,,
9233,"YAHIMA, S.A. DE C.V.",PL/7798/EXP/ES/2015,17.84658,-93.39782,21.98,,
9234,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/7406/EXP/ES/2015,20.95161,-101.4352,21.23,,
9235,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/7445/EXP/ES/2015,21.16758,-101.6932,21.78,,
9236,SEGURA & LEON HERNANDEZ SA DE CV,PL/8025/EXP/ES/2015,20.72315,-101.944,20.85,,
9237,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/8074/EXP/ES/2015,25.71949,-100.1801,21.84,,
9238,ROBERTO ARTEAGA SERNA,PL/7533/EXP/ES/2015,20.24301,-99.08434,20.47,,
9239,"ESTACIÒN ENDHO, S.A. DE C.V.",PL/8021/EXP/ES/2015,20.15456,-99.35365,20.24,,
9240,"SERVICIOS FELUSA, S.A.",PL/7904/EXP/ES/2015,19.39841,-99.18526,20.95,,
9241,GAS NUEVO MILENIO S.A. DE C.V.,PL/7881/EXP/ES/2015,25.83026,-100.2456,20.99,,
9242,"Promotora Corcan, S.A. de C.V.",PL/8017/EXP/ES/2015,23.74539,-99.16019,20.29,,
9243,"Gasolinera Ixtacomitan, S.A. de C.V.",PL/7891/EXP/ES/2015,17.95943,-92.96758,19.29,20.99,20.49
9244,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/7670/EXP/ES/2015,25.45564,-101.0098,20.99,,
9245,GASOLINERA ASTRA SA DE CV,PL/8013/EXP/ES/2015,21.86623,-102.3008,20.25,,
9246,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/8051/EXP/ES/2015,25.62562,-100.2734,20.98,,
9247,"CAMPESTRE CENTRO, S. DE R.L. DE C.V.",PL/7699/EXP/ES/2015,32.33796,-115.3317,17.98,19.2,19.99
9248,CARBURANTES BOULEVARD SA  DE CV ,PL/7760/EXP/ES/2015,18.0942,-96.11687,20.45,,21.89
9249,SÚPER SERVICIOS MAFHER S.A. DE C.V.,PL/7562/EXP/ES/2015,18.99859,-102.2056,21.95,,
9250,GAS NUEVO MILENIO S.A. DE C.V.,PL/7864/EXP/ES/2015,25.51061,-100.1922,21.84,,
9251,SERVICIO VERTIZ SA DE CV,PL/7797/EXP/ES/2015,19.40734,-99.1498,19.87,,
9252,"GASOLINERIA DON LALO, S.A. DE C.V.",PL/7714/EXP/ES/2015,17.47432,-91.42447,18.96,,
9253,"HIDROSINA PLUS, S.A.P.I. DE C.V.",PL/7853/EXP/ES/2015,20.54294,-97.46747,20.99,,
9254,"CORPORACION CANEK DE COMBUSTIBLES, S.A. DE C.V.",PL/7684/EXP/ES/2015,20.98005,-89.64717,19.99,,
9255,"Centro Gasolinero Animas, S.A. de C.V.",PL/7702/EXP/ES/2015,18.45177,-95.22081,20.94,,
9256,Gasolinera La S SA de CV,PL/7734/EXP/ES/2015,30.71085,-112.1676,20.59,21.99,
9257,SERVIEXPRESS AEROPUERTO S.A. DE C.V.,PL/8097/EXP/ES/2015,20.97812,-101.4743,20.49,22.29,
9258,ESTACION DE SERVICIO PACABTUN S.A. DE C.V.,PL/7521/EXP/ES/2015,20.96495,-89.5831,19.99,20.49,20.99
9259,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/7974/EXP/ES/2015,25.38925,-100.9946,20.29,,
9260,ALEJANDRO ESTRADA ESTRADA,PL/7932/EXP/ES/2015,21.62047,-103.0412,21.1,,
9261,FRANCISCO JAVIER MARQUEZ MENDOZA,PL/7890/EXP/ES/2015,28.78048,-107.243,18.9,,19.3
9262,GAS NUEVO MILENIO S.A. DE C.V.,PL/7884/EXP/ES/2015,25.7597,-100.1658,21.84,,
9263,Super Servicio Tultepec SA de CV,PL/8052/EXP/ES/2015,19.67565,-99.13389,20.39,22.29,21.39
9264,"FARAJOF LOS ANGELES, S.A. DE C.V.",PL/7451/EXP/ES/2015,18.83806,-97.81894,19.54,,
9265,FRENTE SERVICIO SA DE CV,PL/7586/EXP/ES/2015,19.41995,-102.0017,20.09,,
9266,"SERVICIO COLOTLAN EXPRESS, S.A. DE C.V.",PL/7790/EXP/ES/2015,20.8057,-103.4558,20.65,,
9267,SERVICIO YURIRIA SA DE CV,PL/7729/EXP/ES/2015,20.21599,-101.0819,20.73,21.5,
9268,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/7383/EXP/ES/2015,27.4966,-99.54956,15.15,,
9269,ELDA CECILIA BELTRAN SALAS,PL/7640/EXP/ES/2015,32.57464,-115.3536,17.99,,19.99
9270,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/7599/EXP/ES/2015,21.16129,-101.6929,21.78,,
9271,COMBUSTIBLES Y DERIVADOS DE TAMAULIPAS S.A. DE C.V,PL/7830/EXP/ES/2015,26.0035,-98.24704,16.98,,
9272,"Fonatur Tren Maya, S. A. de C. V.",PL/7723/EXP/ES/2015,30.99189,-114.8262,20.39,,
9273,"ESTACIÓN DE CARGA VÍA LÁCTEA, S.A. DE C.V.",PL/7405/EXP/ES/2015,19.37566,-99.09727,21.49,,
9274,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/7998/EXP/ES/2015,19.27201,-99.63097,20.3,,
9275,"MIXTEGAS, S.A. DE C.V.",PL/7478/EXP/ES/2015,17.65874,-97.47443,21.35,22.85,
9276,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/7970/EXP/ES/2015,25.69644,-100.2614,21.84,,
9277,"SERVICIO DAGDUG, S.A. DE C.V.",PL/7809/EXP/ES/2015,17.83593,-93.39303,21.98,,
9278,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/7954/EXP/ES/2015,25.78846,-100.3224,20.98,,
9279,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/7677/EXP/ES/2015,25.78113,-100.3106,21.84,,
9280,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/7759/EXP/ES/2015,25.64833,-100.3299,21.84,,
9281,ESTACION DE SERVICIO TRUJANO SA DE CV,PL/8098/EXP/ES/2015,18.29652,-99.45978,21.51,,
9282,Gasolinera Servicio Real San Luis S.A. de C.V.,PL/7892/EXP/ES/2015,17.96778,-92.94814,19.29,20.89,
9283,ESTACIONES DE SERVICIO AUTO S.A. DE C.V.,PL/7948/EXP/ES/2015,18.13675,-94.50302,19.49,,
9284,"Promotora Corcan, S.A. de C.V.",PL/8016/EXP/ES/2015,23.75913,-99.14893,20.79,,
9285,"HIDROSINA PLUS, S.A.P.I. DE C.V.",PL/8094/EXP/ES/2015,25.58573,-100.2565,21.49,,
9286,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/7559/EXP/ES/2015,21.17399,-101.6614,21.08,,
9287,SERVICIO RIO FUERTE SA DE CV,PL/8065/EXP/ES/2015,32.66325,-115.4402,18.79,,
9288,"GRUPO GASOLINERO HUEHUETOCA, S.A.P.I. DE C.V.",PL/7940/EXP/ES/2015,19.23674,-96.25857,19.55,,
9289,Servicio Escoserra El Trébol S.A. de C.V.,PL/7908/EXP/ES/2015,24.74065,-107.4533,19.98,22.74,21.99
9290,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/7571/EXP/ES/2015,21.09238,-101.6177,21.14,,
9291,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/8688/EXP/ES/2015,25.68775,-100.2967,21.84,,
9292,"ESTACION DE SERVICIO MADERO, SA DE CV.",PL/8507/EXP/ES/2015,22.25512,-97.82899,19.3,,
9293,COMERCIALIZADORA SAN FRANCISCO DE ASIS SA DE CV,PL/8448/EXP/ES/2015,16.62147,-98.64355,21.55,,
9294,GASOLINERIA RAQUEL SA. DE CV.  ,PL/8589/EXP/ES/2015,19.21449,-96.18779,18.9,,
9295,Estacion de Servicio Pesqueria S.A. de C.V.,PL/8779/EXP/ES/2015,25.78759,-100.0402,21,,
9296,"CARBURANTES MARIANO ESCOBEDO, S.A. DE C.V. ",PL/8574/EXP/ES/2015,23.11625,-98.75068,20.93,,
9297,SUPER SERVICIO HERRERA DEL NORTE SA DE CV,PL/8483/EXP/ES/2015,31.73761,-106.4437,15.39,,
9298,VICTOR MANUEL DE ANDA URIBE,PL/8221/EXP/ES/2015,25.65837,-100.3649,21.5,,
9299,SERVICIO CORMAR S.A. DE C.V.,PL/8460/EXP/ES/2015,19.11536,-97.42039,19.65,,20.39
9300,GASOLINERA EL CERRO CHATO SA DE CV,PL/8244/EXP/ES/2015,20.50296,-103.2189,20.74,,21.58
9301,SERVICIO AFH SA DE CV ,PL/8468/EXP/ES/2015,17.02043,-97.92682,21.9,,
9302,"GASOLINERA RAFAEL BUELNA, S.A. DE C.V.",PL/8672/EXP/ES/2015,23.24664,-106.4361,20.69,22.48,
9303,"GASOLINERIA FOY DE ALAMO, SA DE CV.",PL/8700/EXP/ES/2015,20.95615,-97.71209,20.62,,
9304,SERVICIO LOMAS AGUASCALIENTES SA DE CV,PL/8335/EXP/ES/2015,22.75504,-102.5735,20.09,,
9305,SECRETARIA DE MARINA,PL/8351/EXP/ES/2015,19.31986,-99.11384,20.99,,
9306,EPITACIO SANTOS CHAVEZ,PL/8296/EXP/ES/2015,19.81225,-103.4898,21.2,21.9,
9307,SERVICIO VUELTA DEL ZAPOTE S.A. DE C.V.,PL/8392/EXP/ES/2015,19.65316,-103.474,21.45,,
9308,"ESTACIONES MEXSON, S.A. DE C.V.",PL/8524/EXP/ES/2015,32.58149,-115.5849,18.69,,
9309,SERVICIO EL MAGUEY SA DE CV,PL/8590/EXP/ES/2015,20.48126,-101.2505,20.73,,22.49
9310,SUPER SERVICIO HERRERA DEL NORTE SA DE CV,PL/8563/EXP/ES/2015,31.70695,-106.4055,15.27,,
9311,GLORIA ROMAN VILLA,PL/8657/EXP/ES/2015,18.16234,-99.55203,21.6,,
9312,"HIDROSINA PLUS, S.A.P.I. DE C.V.",PL/8480/EXP/ES/2015,25.56444,-103.4431,20.99,,
9313,COMBUSTIBLES DE SUROESTE SA DE CV,PL/8320/EXP/ES/2015,20.68964,-88.18887,20.97,21.85,
9314,"AUTO SERVICIO LA PIEDRERA, S.A. DE C.V.",PL/8737/EXP/ES/2015,25.7967,-109.0249,21.72,24.09,22.5
9315,"HIDROSINA PLUS, S.A.P.I. DE C.V.",PL/8250/EXP/ES/2015,24.03082,-104.6425,20.49,,
9316,COMBUSTIBLES BOULEVARD SA DE CV,PL/8475/EXP/ES/2015,25.02664,-111.6708,20.45,21.95,
9317,SERVICIO MANTARRAYA SA DE CV,PL/8699/EXP/ES/2015,16.79061,-99.80086,20.37,,
9318,GASOLINERA LA CANDELARIA S.A. DE C.V.,PL/8510/EXP/ES/2015,29.81197,-109.678,21.4,,
9319,"HIDROSINA PLUS, S.A.P.I. DE C.V.",PL/8181/EXP/ES/2015,18.14322,-94.47298,19.89,,
9320,"SERVICIOS GUZMAN, S. A. ",PL/8543/EXP/ES/2015,21.87701,-102.2812,20.29,,
9321,Gasolinera Loma de Redo S.A de Cv,PL/8553/EXP/ES/2015,24.38437,-107.2236,21.65,,
9322,"GRUPO FUNJARMEGS DE MICHOACAN, S.A. DE C.V.",PL/8416/EXP/ES/2015,19.09774,-102.5737,22.25,,
9323,"Fonatur Tren Maya, S. A. de C. V.",PL/8311/EXP/ES/2015,31.30385,-113.5457,22,,23.5
9324,SERVICIO MANANTIALES SA DE CV,PL/8175/EXP/ES/2015,19.07697,-98.26292,19.44,,
9325,SILVIA KARINA ESPINOZA MEDINA,PL/8326/EXP/ES/2015,24.84584,-107.3869,19.49,22.99,
9326,HIDROCARBUROS DE SERVICIO DE APULCO S.A DE C.V.,PL/8471/EXP/ES/2015,20.37438,-99.05232,19.23,,
9327,"Servicios Ciudad Jardin, S.A. de C.V.",PL/8185/EXP/ES/2015,19.33665,-99.14257,20.29,,
9328,SUPER SERVICIOS EL CASTILLO SA DE CV,PL/8532/EXP/ES/2015,20.51024,-103.2362,20.39,,
9329,"HIDROSINA PLUS, S.A.P.I. DE C.V.",PL/8500/EXP/ES/2015,19.21521,-96.17343,19.17,,
9330,"SUPERSERVICIO TERECAR, S.A. DE C.V.",PL/8256/EXP/ES/2015,21.87259,-102.3274,20.37,,21.39
9331,GASOLINERA DE VILLA HIDALGO S.A. DE C.V.,PL/8648/EXP/ES/2015,21.66549,-105.328,21.3,22,
9332,DIANA BEATRIZ FLORES RODRIGUEZ,PL/8566/EXP/ES/2015,25.68581,-100.3277,20.29,21.92,
9333,SUPER SERVICIOS MATAMOROS  SA DE CV ,PL/8774/EXP/ES/2015,25.42716,-100.9885,18.49,21.59,19.16
9334,SERVICIO SADALA SA DE CV,PL/8606/EXP/ES/2015,17.2248,-100.6401,20.85,22.4,22.15
9335,"HIDROSINA PLUS, S.A.P.I. DE C.V.",PL/8174/EXP/ES/2015,25.66196,-100.1524,20.69,,
9336,SERVICIO HUEHUETAN SA DE CV,PL/8615/EXP/ES/2015,15.0095,-92.40216,20.19,21.49,21.39
9337,GLORIA ROMAN VILLA,PL/8655/EXP/ES/2015,18.34646,-99.54992,22.35,,
9338,"SERVICIO SANTA RITA TLAHUAPAN GASOLINERA, SA DE CV",PL/8546/EXP/ES/2015,19.3416,-98.5778,20.68,,
9339,GRUPO GASOLINERO IXTLAHUAQUENSE S.A. DE C.V.,PL/8232/EXP/ES/2015,19.56088,-99.79848,19.75,,
9340,Comercializadora Coneza SA de CV,PL/8307/EXP/ES/2015,19.4192,-99.01105,20.5,22.36,
9341,MIGUEL NICEFORO GARCIA PALACIOS,PL/8274/EXP/ES/2015,19.17582,-96.26958,20.99,,
9342,RR&V ASOCIADOS SA DE CV,PL/8226/EXP/ES/2015,20.55442,-100.6801,19.9,21.9,21.9
9343,COMBUSTIBLES Y LUBRICANTES DON JUSTO SA DE CV,PL/8504/EXP/ES/2015,18.74604,-96.59927,20.79,22.09,22.19
9344,"HIDROSINA PLUS, S.A.P.I. DE C.V.",PL/8495/EXP/ES/2015,25.46445,-100.9789,20.59,,
9345,GASOLINERA DEL BOSQUE SA DE CV,PL/8565/EXP/ES/2015,25.56624,-108.4743,20.79,,
9346,SUPER SERVICIO SAN BUENA S.A. DE C.V.,PL/8156/EXP/ES/2015,27.05955,-101.5412,20.99,22.75,
9347,M. DE LA LUZ CAMARENA PADILLA,PL/8487/EXP/ES/2015,21.18456,-101.7453,20.75,,
9348,Estacion Plaza Huinala SA de CV,PL/8364/EXP/ES/2015,25.74715,-100.1993,20.49,21.99,
9349,Comercializadora de Combustibles Automotrotrices,PL/8586/EXP/ES/2015,19.11341,-98.1771,19.8,,
9350,Kalua Truck Stop S.A. de C.V.,PL/8434/EXP/ES/2015,22.45439,-102.2568,20.4,,
9351,JESUS GARIBAY ESPINOZA,PL/8225/EXP/ES/2015,32.71629,-114.7326,18.99,,
9352,RINO GASOLINERA SA DE CV,PL/8704/EXP/ES/2015,25.54814,-103.4472,20.5,22.1,
9353,GASOLINERA CONDESA SA DE CV,PL/8592/EXP/ES/2015,21.68612,-103.8054,21.85,,
9354,ANHA Grupo Gasolinero S.A. de C.V.,PL/8509/EXP/ES/2015,19.24835,-99.55268,19.19,,
9355,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/8241/EXP/ES/2015,25.70346,-100.2389,21.84,,
9356,SERVICIO MORELOS ZACATECAS S.A. DE C.V.,PL/8667/EXP/ES/2015,22.86159,-102.624,20.29,,
9357,"SERVICIO HORTA DE ENSENADA, SA DE CV",PL/8634/EXP/ES/2015,32.50434,-116.9532,19.29,,
9358,"SERVICIO MONROY, S.A. DE C.V.",PL/8522/EXP/ES/2015,19.67049,-99.18179,20.38,,
9359,SERVICIO DEL MONTE S.A. DE C.V.,PL/8286/EXP/ES/2015,22.19061,-100.9472,20.14,21.99,
9360,"HIDROSINA PLUS, S.A.P.I. DE C.V.",PL/8478/EXP/ES/2015,25.55765,-103.4362,20.39,,
9361,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/8437/EXP/ES/2015,25.78761,-100.4859,20.98,,
9362,"SERVICIO ECOLOGICO DE MEXICO, S.A. DE C.V. ",PL/8191/EXP/ES/2015,19.43095,-98.95627,19.39,21.34,
9363,Servicios La Perla S.A. de C.V.,PL/8622/EXP/ES/2015,22.74001,-102.5093,19.99,20.29,21.25
9364,TLAJOGAS SA DE CV,PL/8261/EXP/ES/2015,20.4687,-103.4401,20.9,,
9365,SERVICIO COPROPEM S.A. DE C.V.,PL/8249/EXP/ES/2015,19.4508,-99.7284,20.89,22.39,21.99
9366,"ESTACION AMALUCAN, S.A. DE C.V. ",PL/8490/EXP/ES/2015,19.0432,-98.15631,19.39,,
9367,SERVICIO CENTRO COMERCIAL CHILPANCINGO S.A DE C.V.,PL/8327/EXP/ES/2015,17.54226,-99.50144,21.82,,
9368,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/8445/EXP/ES/2015,25.67403,-100.1911,20.44,,
9369,"SUPER SERVICIO MAFER, S.A. DE C.V.",PL/8568/EXP/ES/2015,19.1681,-99.6175,,,18.79
9370,"GASOLINERA FOY CERRO AZUL, SA DE CV.",PL/8755/EXP/ES/2015,20.44612,-97.09265,21.1,,
9371,"GASOLINERA FOY DE PAPANTLA, SA DE CV.",PL/8707/EXP/ES/2015,20.46366,-97.30669,22.1,,
9372,MARIA DEL CARMEN ANDREA ESTRADA NAVARRO,PL/8319/EXP/ES/2015,25.6798,-100.29,16.72,,
9373,SERVICIO LA VIA BAPJE SA DE CV,PL/8215/EXP/ES/2015,19.41348,-98.13495,19.35,,
9374,SERVI TALLERES SA DE CV,PL/8732/EXP/ES/2015,21.17662,-86.83969,21.19,,
9375,EDZON RUIZ ESQUIVEL,PL/8219/EXP/ES/2015,19.5749,-99.7824,20.45,,21.49
9376,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/8172/EXP/ES/2015,25.82126,-100.3214,21.74,,
9377,JUAN MANUEL DURON GONZALEZ,PL/8375/EXP/ES/2015,23.3873,-103.8976,21.15,,21.58
9378,LUZ HAYDEE RODRIGUEZ MENA,PL/8238/EXP/ES/2015,19.32499,-98.24788,19.99,,
9379,SERVIGAS JIMAL SA DE CV,PL/8687/EXP/ES/2015,25.77829,-100.2865,21.59,,
9380,"HIDROSINA PLUS, S.A.P.I. DE C.V.",PL/8501/EXP/ES/2015,17.99615,-94.58405,20.19,,
9381,"GRUPO MOLMER, S.A. DE C.V.",PL/8556/EXP/ES/2015,22.95211,-102.7063,20.55,,
9382,"SERVICIO GMV, S.A. DE C.V.",PL/8562/EXP/ES/2015,25.54594,-108.4033,20.89,,
9383,"HIDROSINA PLUS, S.A.P.I. DE C.V.",PL/8484/EXP/ES/2015,19.39392,-98.97192,21.19,,
